time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1777850940,27818,27822.5,27817.5,27821.75,,,,27823.975,27841.13,0,0,27822.193714356497,27826.775208334828,27834.963369831174,27838.39740375595,27844.419267454494,27875.56640548095,27813.272129428038,40
1777851000,27821,27823.25,27819,27819.75,,,,27823.1375,27840.49,0,0,27821.704971485196,27826.13655303166,27834.366767092695,27838.211857449918,27844.41608761064,27875.56235303603,27813.269822185248,42
1777851060,27819.5,27821.5,27817,27820.75,,,,27822.7125,27839.84,0,0,27821.51397718816,27825.64686639242,27833.832776226314,27838.038107624547,27844.412392917235,27875.55778843273,27813.26699740174,47
1777851120,27819.25,27826.25,27819.25,27824.75,,,,27822.625,27839.195,0,0,27822.161181750525,27825.565333084018,27833.47658892332,27837.905887648183,27844.407241872254,27875.550552529177,27813.26393121533,77
1777851180,27824.5,27825,27821.5,27823.25,,,,27822.45,27838.5,0,0,27822.37894540042,27825.354848258197,27833.075546220443,27837.76005792034,27844.40447836955,27875.546693651926,27813.262263087174,41
1777851240,27822.75,27824,27821,27824,,,,27822.2375,27837.89,0,0,27822.703156320338,27825.231680234723,27832.719642447093,27837.623141921133,27844.403319199813,27875.545089550695,27813.261548848932,17
1777851300,27822.75,27831.25,27822.75,27829.5,,,,27822.85,27837.11,0,0,27824.06252505627,27825.619709304294,27832.59338195897,27837.542314638336,27844.39551061,27875.53201918005,27813.25900203995,148
1777851360,27829,27830.25,27823.25,27824,,,,27822.975,27836.17,0,0,27824.050020045015,27825.4724630039,27832.25638658803,27837.40756523895,27844.389070497313,27875.52209647987,27813.256044514757,109
1777851420,27824.75,27824.75,27820.5,27824.25,,,,27823.075,27835.435,0,0,27824.09001603601,27825.361330003547,27831.9424106434,27837.276644191796,27844.384950678217,27875.5163586602,27813.253542696235,61
1777851480,27824.5,27830.25,27824.5,27830,,,,27823.3125,27834.815,0,0,27825.27201282881,27825.783027275953,27831.866237676993,27837.204239771978,27844.380895225913,27875.509441374834,27813.252349076993,79
1777851540,27830.5,27836,27820.25,27820.75,,,,27823.1375,27834.3,0,0,27824.36761026305,27825.325479341776,27831.4303067877,27837.04051599315,27844.36637847902,27875.487210658528,27813.24554629951,244
1777851600,27820.25,27821.5,27815.75,27817.5,,,,27822.8875,27833.61,0,0,27822.99408821044,27824.614072128887,27830.884020247006,27836.846082998192,27844.358161370317,27875.477544460966,27813.23877827967,99
1777851660,27818.25,27821.5,27817.5,27820.25,,,,27822.85,27833.02,0,0,27822.44527056835,27824.21733829899,27830.46699984516,27836.680947843983,27844.35425160178,27875.472708150883,27813.23579505268,50
1777851720,27820.25,27824.25,27819,27823.5,,,,27822.8375,27832.46,0,0,27822.65621645468,27824.152125726356,27830.19378416496,27836.54979413409,27844.349827436847,27875.466740754393,27813.2329141193,63
1777851780,27823.5,27835,27823.5,27833,,,,27823.4,27832.11,0,0,27824.724973163746,27824.95647793305,27830.303831844765,27836.514472799423,27844.33593716939,27875.440332192204,27813.23154214658,316
1777851840,27834.25,27835.25,27822.25,27826.5,,,,27823.575,27831.56,0,0,27825.079978530997,27825.096798120954,27830.1546619685,27836.414826303906,27844.32785304766,27875.42667312416,27813.22903297116,156
1777851900,27826,27826,27816,27819.5,,,,27823.25,27830.905,0,0,27823.963982824796,27824.587998291776,27829.736832087383,27836.246519574514,27844.316369308064,27875.41209254234,27813.220646073787,152
1777851960,27817.25,27829.25,27816.75,27829,,,,27823.5,27830.445,0,0,27824.971186259838,27824.98908935616,27829.707936711406,27836.17441490213,27844.308777743263,27875.40074723122,27813.216808255307,124
1777852020,27829.25,27832.5,27828,27828,,,,27823.8875,27829.97,0,0,27825.57694900787,27825.262808505602,27829.640958801156,27836.093077440415,27844.306149810283,27875.39598618875,27813.216313431818,56
1777852080,27829,27829.5,27824.5,27825.75,,,,27824.2875,27829.41,0,0,27825.611559206296,27825.307098641457,27829.488372181502,27835.990161246977,27844.304465121237,27875.393303954745,27813.21562628773,30
1777852140,27825.5,27828.75,27824.5,27827.5,,,,27824.575,27828.965,0,0,27825.989247365036,27825.506453310416,27829.410396801835,27835.90568203059,27844.30143543701,27875.388412820088,27813.21445805393,55
1777852200,27827.25,27828,27822.75,27822.75,,,,27824.725,27828.495,0,0,27825.34139789203,27825.25586664583,27829.14920477039,27835.774779721825,27844.299553666173,27875.385653164314,27813.21345416803,30
1777852260,27822.5,27830.5,27822.5,27827.75,,,,27825.075,27827.945,0,0,27825.823118313623,27825.482606041664,27829.094333995083,27835.694931167378,27844.29696602582,27875.38147510123,27813.212456950412,47
1777852320,27827.5,27830.5,27825.75,27830.5,,,,27825.3625,27827.645,0,0,27826.758494650898,27825.93873276515,27829.149458152137,27835.64324030999,27844.296040525856,27875.379843296287,27813.212237755426,19
1777852380,27830,27832.75,27829.25,27829.75,,,,27825.6875,27827.245,0,0,27827.35679572072,27826.28521160468,27829.17300881284,27835.584601102924,27844.294129909988,27875.3761885326,27813.212071287377,44
1777852440,27829,27830,27828.25,27830,,,,27825.9875,27826.875,0,0,27827.885436576576,27826.62291964062,27829.205439839785,27835.529032932747,27844.293564594176,27875.375167973816,27813.211961214536,12
1777852500,27829.5,27831.5,27825,27827.75,,,,27825.9,27826.445,0,0,27827.85834926126,27826.725381491473,27829.148363767636,27835.451629619984,27844.291716929292,27875.37203067718,27813.211403181405,36
1777852560,27829.25,27830.75,27827.75,27827.75,,,,27826.0875,27826.07,0,0,27827.836679409007,27826.818528628613,27829.093525972825,27835.374996489438,27844.291077259317,27875.370911325197,27813.211243193437,13
1777852620,27828,27828,27823.5,27824.25,,,,27826.0875,27825.59,0,0,27827.119343527207,27826.585026026012,27828.903583777814,27835.264300006955,27844.289329171446,27875.36827199994,27813.21038634295,29
1777852680,27825.5,27826.25,27821,27822.25,,,,27825.7,27825.135,0,0,27826.145474821766,27826.19093275092,27828.64265892378,27835.134804484496,27844.285317815757,27875.36267242915,27813.207963202363,60
1777852740,27822.25,27825.75,27821.5,27825,,,,27825.9125,27824.775,0,0,27825.91637985741,27826.0826661372,27828.49980955422,27835.03396065878,27844.282568689745,27875.358702164092,27813.206435215398,43
1777852800,27823.25,27824,27810,27818,,,,27825.9375,27824.405,0,0,27824.33310388593,27825.347878306547,27828.0880523168,27834.864468512922,27844.250709371172,27875.322271322944,27813.1791474194,374
1777852860,27816.25,27817.75,27800.25,27815.75,,,,27825.7125,27824.135,0,0,27822.616483108744,27824.475343915045,27827.604207127908,27834.674274796376,27844.161968981927,27875.2387523763,27813.085185587555,853
1777852920,27816.75,27823.5,27815.5,27822.5,,,,27825.6625,27824.055,0,0,27822.593186486996,27824.295767195494,27827.4040421425,27834.553137733725,27844.14445252975,27875.216396415057,27813.07250864444,235
1777852980,27823.5,27826.75,27817.75,27818.25,,,,27824.925,27823.885,0,0,27821.724549189596,27823.746151995903,27827.0450600977,27834.390917457768,27844.127270213798,27875.19413879994,27813.060401627656,235
1777853040,27818.75,27830.5,27815,27828.75,,,,27825.0375,27823.895,0,0,27823.129639351675,27824.201047269,27827.111920486022,27834.33478892585,27844.11574889682,27875.17697206377,27813.05452572987,189
1777853100,27830,27847.25,27827.75,27844.5,,,,27826.2875,27824.44,0,0,27827.40371148134,27826.046406608184,27827.793805957157,27834.435935304697,27844.109103987223,27875.146677073848,27813.071530900597,494
1777853160,27844.5,27853.5,27843,27850.25,,,,27827.35,27825.015,0,0,27831.972969185073,27828.246733280168,27828.67444101766,27834.593289182263,27844.115724084197,27875.132432525777,27813.099015642616,439
1777853220,27851,27865,27850,27863,,,,27829.1,27825.83,0,0,27838.17837534806,27831.40612116379,27830.02054136991,27834.875943021245,27844.136983387143,27875.13722988021,27813.136736894077,446
1777853280,27862,27862.5,27855.5,27858,,,,27830.7125,27826.485,0,0,27842.142700278448,27833.823746512535,27831.11777504168,27835.106033140437,27844.14285203622,27875.138212280726,27813.147491791715,129
1777853340,27859.5,27866.75,27857.5,27863.25,,,,27832.5,27827.265,0,0,27846.364160222758,27836.49886046594,27832.377862294947,27835.386072611676,27844.157210159647,27875.144696334406,27813.169723984887,250
1777853400,27864.25,27865.5,27857.75,27858.75,,,,27834.3,27827.99,0,0,27848.841328178205,27838.521691332673,27833.412063773576,27835.618549501112,27844.163096362492,27875.146625677004,27813.17956704798,114
1777853460,27859,27863.25,27851,27852.75,,,,27835.55,27828.625,0,0,27849.623062542563,27839.815173938794,27834.17041421383,27835.78901169513,27844.17014362066,27875.145488826365,27813.194798414956,196
1777853520,27851,27854.75,27844.5,27849.25,,,,27836.4875,27829.135,0,0,27849.54845003405,27840.672885398904,27834.76177051917,27835.92295187727,27844.17410549755,27875.138276735153,27813.209934259947,238
1777853580,27849.5,27853.75,27844.75,27850.25,,,,27837.5125,27829.705,0,0,27849.68876002724,27841.54353218082,27835.369152067437,27836.065509570035,27844.176435925754,27875.134139895243,27813.218731956265,138
1777853640,27849,27857,27847,27855.75,,,,27838.8,27830.36,0,0,27850.901008021792,27842.835029255293,27836.16840100597,27836.261375146452,27844.18023014509,27875.132016681186,27813.228443608998,134
1777853700,27854.75,27864.75,27848.5,27855.25,,,,27840.175,27830.945,0,0,27851.770806417433,27843.96366295936,27836.916699005735,27836.450316687282,27844.189648801672,27875.131095334,27813.248202269344,252
1777853760,27854.5,27854.5,27843,27846,,,,27841.0875,27831.385,0,0,27850.616645133945,27844.148784508507,27837.27290688786,27836.545338411786,27844.191284136297,27875.125882686,27813.256685586595,144
1777853820,27847,27848,27827.75,27829,,,,27841.325,27831.56,0,0,27846.293316107156,27842.77162228046,27836.948479166767,27836.47026041764,27844.17869789363,27875.09418464172,27813.26321114554,436
1777853880,27829.75,27833,27825.75,27833,,,,27841.8625,27831.865,0,0,27843.634652885725,27841.883292982235,27836.7936368465,27836.435730463232,27844.168634144047,27875.07488834253,27813.262379945565,238
1777853940,27830.75,27832.25,27821,27829.75,,,,27842.1,27832.025,0,0,27840.85772230858,27840.780266347487,27836.517415793696,27836.369205782004,27844.161759478597,27875.063410158178,27813.260108799015,134
1777854000,27831,27832.5,27824,27824,,,,27842.4,27832.11,0,0,27837.486177846866,27839.254787588623,27836.026536742964,27836.246129107556,27844.156158510417,27875.054384813393,27813.25793220744,104
1777854060,27824.25,27824.5,27807.75,27812.5,,,,27842.2375,27831.945,0,0,27832.488942277494,27836.822534171475,27835.103927458928,27836.009849215938,27844.128196032267,27875.024865931362,27813.23152613317,308
1777854120,27813.75,27819,27810.75,27818.25,,,,27842.025,27831.815,0,0,27829.641153821995,27835.134121974068,27834.442989127205,27835.833134298366,27844.115276131168,27875.010728657577,27813.21982360476,148
1777854180,27819,27824.25,27817.75,27821.5,,,,27842.1875,27831.78,0,0,27828.012923057595,27833.89465634006,27833.935420926136,27835.69051604664,27844.10666154775,27874.999513287858,27813.213809807643,121
1777854240,27821,27829.75,27821,27824.75,,,,27841.9875,27831.795,0,0,27827.360338446077,27833.06332394551,27833.575208340797,27835.581655190457,27844.099025992466,27874.987990032096,27813.210061952836,130
1777854300,27824.5,27830.75,27821,27827.75,,,,27841.15,27831.76,0,0,27827.438270756862,27832.580294495918,27833.34676879802,27835.50372827314,27844.09275192715,27874.977996467722,27813.207507386578,115
1777854360,27828.5,27832.25,27822,27823.75,,,,27839.825,27831.755,0,0,27826.70061660549,27831.777540450836,27832.970424923587,27835.38677575301,27844.086584389537,27874.968370459326,27813.204798319748,110
1777854420,27824.25,27833.75,27824,27832.75,,,,27838.3125,27831.925,0,0,27827.91049328439,27831.865945864396,27832.961780808935,27835.360539178353,27844.081668494382,27874.959108746276,27813.204228242488,114
1777854480,27832,27844,27831.75,27840.5,,,,27837.4375,27832.135,0,0,27830.428394627514,27832.650859876725,27833.257397247802,27835.411678092,27844.073719297034,27874.92881853834,27813.218620055726,482
1777854540,27840.5,27842.25,27833.75,27835.5,,,,27836.05,27832.43,0,0,27831.44271570201,27832.909872615204,27833.34534245377,27835.412556916956,27844.070665431962,27874.919284558935,27813.22204630499,143
1777854600,27837.5,27838.75,27833.75,27835.75,,,,27834.9,27832.795,0,0,27832.30417256161,27833.168066013823,27833.4396427497,27835.415914559573,27844.06866557446,27874.913681409587,27813.223649739335,81
1777854660,27835.75,27855.5,27835.75,27850,,,,27834.7625,27833.39,0,0,27835.843338049286,27834.69824183075,27834.089068524223,27835.561029837587,27844.07114229177,27874.903606060547,27813.238678522994,266
1777854720,27850.75,27858.25,27848.5,27855.25,,,,27835.0625,27834.025,0,0,27839.724670439427,27836.566583482498,27834.918908974254,27835.756939988456,27844.076812229436,27874.90138386326,27813.25224059561,185
1777854780,27855.25,27856.75,27850.25,27852.75,,,,27835.1875,27834.42,0,0,27842.32973635154,27838.037803165906,27835.618167445853,27835.926025162702,27844.0799541974,27874.899713846597,27813.260194548206,111
1777854840,27853.75,27857.75,27852.5,27856.25,,,,27835.2125,27835.015,0,0,27845.11378908123,27839.69345742355,27836.427258918564,27836.12825376805,27844.083300942602,27874.899164217473,27813.26743766773,95
1777854900,27856,27859.75,27852,27854.25,,,,27835.1625,27835.71,0,0,27846.941031264985,27841.016779475955,27837.126189941366,27836.308569650955,27844.08892025277,27874.898111871804,27813.279728633734,162
1777854960,27854,27854.75,27839,27844.5,,,,27835.0875,27836.02,0,0,27846.452825011987,27841.33343588723,27837.415358963273,27836.390076420597,27844.09065286346,27874.88651516371,27813.294790563206,282
1777855020,27845.25,27845.75,27835.5,27841,,,,27835.6875,27836.28,0,0,27845.36226000959,27841.303123533846,27837.555933121577,27836.43594630696,27844.08824644572,27874.87314542306,27813.303347468383,234
1777855080,27841.25,27844.25,27839.75,27843.75,,,,27836.225,27836.64,0,0,27845.039808007674,27841.52556684895,27837.798837705046,27836.50872296062,27844.08793611807,27874.86966843919,27813.30620379695,67
1777855140,27844,27848.25,27842,27847,,,,27837.0875,27837.03,0,0,27845.43184640614,27842.023242589956,27838.159667598964,27836.613113776933,27844.088651969512,27874.863774051435,27813.31352988759,140
1777855200,27846.25,27858,27846.25,27855.25,,,,27838.65,27837.68,0,0,27847.395477124912,27843.22567508178,27838.82987671273,27836.798555430894,27844.09325773251,27874.861251010396,27813.325264454626,165
1777855260,27854,27856.75,27850.75,27856.25,,,,27840.8375,27838.25,0,0,27849.166381699928,27844.4097046198,27839.513018802427,27836.992102143024,27844.097191442343,27874.86008573218,27813.334297152505,122
1777855320,27856.75,27863,27856.75,27858.75,,,,27842.8625,27838.815,0,0,27851.083105359943,27845.713367836182,27840.26741022194,27837.208598639114,27844.10812011752,27874.862833820716,27813.35340641432,231
1777855380,27858.25,27864,27857.75,27863.25,,,,27844.95,27839.485,0,0,27853.516484287953,27847.307607123803,27841.168688252452,27837.467717060616,27844.11318823489,27874.86490959017,27813.361466879607,94
1777855440,27862.75,27864.5,27861.5,27863.75,,,,27846.9,27840.16,0,0,27855.56318743036,27848.80237011255,27842.05422988961,27837.729232313744,27844.120002250987,27874.86836799164,27813.371636510336,116
1777855500,27863,27867.25,27861.75,27865.5,,,,27848.7875,27840.915,0,0,27857.550549944288,27850.320336465953,27842.973671854725,27838.005558360375,27844.12712084574,27874.87259963577,27813.38164205571,112
1777855560,27866.25,27874,27860.25,27866,,,,27850.9,27841.68,0,0,27859.24043995543,27851.745760423593,27843.876665115324,27838.28411001848,27844.17754475127,27874.907265258713,27813.447824243827,728
1777855620,27867.25,27867.25,27862.75,27865,,,,27852.5125,27842.495,0,0,27860.392351964343,27852.950691294176,27844.70503118923,27838.549939769542,27844.182325002403,27874.910137285486,27813.45451271932,75
1777855680,27865.75,27873.5,27865.75,27872,,,,27854.0875,27843.49,0,0,27862.713881571475,27854.682446631068,27845.775422122988,27838.882776189745,27844.194043892883,27874.919993412543,27813.468094373224,146
1777855740,27871,27874.75,27870.5,27874,,,,27856.0125,27844.47,0,0,27864.97110525718,27856.438587846427,27846.882268314243,27839.232201302286,27844.210739840364,27874.93565507249,27813.485824608237,189
