time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1777581000,27604.75,27617.5,27576.75,27584.5,,,,27518.7125,27443.715,0,0,27577.305068679605,27527.53066045461,27463.81379736755,27364.751243544935,27458.11409791959,27571.226848817274,27345.00134702191,4850
1777581900,27584.5,27607,27583,27598.5,,,,27529.2125,27448.44,0,0,27581.544054943683,27533.9824185951,27469.09560923549,27367.07710181812,27459.176920307982,27572.497657517513,27345.85618309845,2677
1777586400,27631.75,27646.5,27603,27640.5,,,,27539.7,27453.575,0,0,27593.335243954945,27543.665835086456,27475.817350049783,27369.797727670673,27461.047572284857,27575.139705236707,27346.955439333007,3850
1777587300,27640.25,27640.5,27613.75,27618.25,,,,27549.8625,27458.74,0,0,27598.318195163956,27550.44621371496,27481.40294416548,27372.269889584397,27461.61995242954,27575.91945806196,27347.320446797123,1238
1777588200,27618.75,27620,27603.5,27615.25,,,,27560.8875,27464.02,0,0,27601.704556131164,27556.3374670136,27486.65184831585,27374.687602125847,27462.15282426276,27576.602383641715,27347.703264883807,1247
1777589100,27615.5,27615.75,27556.25,27579.75,,,,27571.3125,27467.755,0,0,27597.31364490493,27558.465879103274,27490.30275622503,27376.72802399524,27462.998432590157,27577.497275796108,27348.499589384206,2476
1777590000,27579.75,27600,27576.5,27584.5,,,,27578.1,27471.94,0,0,27594.750915923945,27560.832617366614,27493.996765784836,27378.79540684106,27463.543460939512,27578.08450005386,27349.002421825164,1574
1777590900,27584,27607,27580.25,27605,,,,27585.2375,27476.685,0,0,27596.800732739157,27564.84783396965,27498.349833793272,27381.046198812794,27463.919973156382,27578.51933776064,27349.320608552123,1010
1777591800,27604.5,27624.25,27599.25,27607.25,,,,27590.7,27481.285,0,0,27598.890586191326,27568.702576336043,27502.620428546477,27383.29698290421,27464.348191553458,27579.05241952258,27349.643963584334,1054
1777592700,27606.75,27618,27588,27594.25,,,,27593.25,27484.81,0,0,27597.96246895306,27571.025069396404,27506.213745074067,27385.396017900188,27464.895816396132,27579.69132877112,27350.100304021144,1459
1777593600,27594.5,27621.25,27591,27600,,,,27594.7375,27489.235,0,0,27598.369975162448,27573.65915399673,27509.8916374241,27387.531380906155,27465.75760294747,27580.71683312147,27350.798372773468,2253
1777594500,27600,27634,27600,27629.75,,,,27598.1,27494.335,0,0,27604.645980129957,27578.75832181521,27514.591965368254,27389.941516419527,27466.528905988656,27581.721817190217,27351.335994787096,1814
1777595400,27629.25,27640.25,27621.75,27631.25,,,,27600.8875,27498.66,0,0,27609.966784103966,27583.53029255928,27519.166790255775,27392.34259585814,27467.029550025036,27582.403586108383,27351.65551394169,1116
1777596300,27632,27641.5,27622.25,27625.5,,,,27604.6,27501.415,0,0,27613.073427283172,27587.345720508438,27523.336720049665,27394.662570028704,27467.352297379166,27582.839005000405,27351.865589757927,729
1777597200,27624.75,27639.75,27613,27638.25,,,,27606.6375,27505.17,0,0,27618.108741826538,27591.973382280397,27527.84312318497,27397.086325550805,27467.907795529092,27583.588168992428,27352.227422065756,1257
1777598100,27638.75,27650.75,27633.5,27646.5,,,,27609.3625,27509.29,0,0,27623.78699346123,27596.930347527636,27532.496334040465,27399.568053654777,27468.505000355806,27584.440391035754,27352.56960967586,1258
1777599000,27648,27658.25,27640.25,27646,,,,27610.7625,27512.415,0,0,27628.229594768985,27601.391225025123,27536.94745819574,27402.020112822393,27469.032155584777,27585.204477941443,27352.85983322811,1089
1777599900,27644.75,27657.25,27642.25,27650.25,,,,27614.4,27514.625,0,0,27632.63367581519,27605.83293184102,27541.39069512924,27404.490061948538,27469.448867347848,27585.81088940056,27353.086845295136,857
1777600800,27648.5,27652.25,27643,27644.5,,,,27617.2,27517.795,0,0,27635.00694065215,27609.348119855473,27545.434197281036,27406.878220536113,27469.7151184274,27586.191980312564,27353.238256542238,560
1777601700,27644.25,27648.75,27635.25,27638,,,,27618.8875,27520.06,0,0,27635.60555252172,27611.95283623225,27549.06422876021,27409.17793973476,27470.016968453096,27586.612057960858,27353.421878945333,659
1777602600,27638,27642.75,27625,27628.5,,,,27621.0875,27522.66,0,0,27634.184442017377,27613.4571238475,27552.179357044122,27411.360248792127,27470.52775181045,27587.292855257525,27353.762648363372,1180
1777603500,27628.5,27645.5,27624.5,27642,,,,27623.2625,27525.655,0,0,27635.747553613903,27616.051930770456,27555.701735199254,27413.65517168972,27470.885186626376,27587.779875585606,27353.990497667146,804
1777604400,27642.5,27653.75,27637,27650,,,,27623.7375,27531.75,0,0,27638.59804289112,27619.138118882234,27559.399706367913,27416.006861523652,27471.438924165544,27588.565152145577,27354.312696185512,1184
1777605300,27649.25,27659.75,27648.75,27656.75,,,,27625.6625,27539.97,0,0,27642.228434312896,27622.55738080203,27563.21736494172,27418.402315637846,27471.80607274676,27589.10234990895,27354.50979558457,754
1777606200,27658.25,27674.5,27637.75,27640,,,,27626.9,27547.715,0,0,27641.782747450317,27624.14307345639,27566.228448669495,27420.60726772105,27472.645723922084,27590.303720048552,27354.987727795615,1778
1777607100,27640,27645.5,27634.25,27643,,,,27630.0625,27556.01,0,0,27642.026197960255,27625.85733950581,27569.23909774128,27422.8201307288,27472.894040648403,27590.64249383368,27355.14558746313,560
1777608000,27643.5,27643.5,27621.75,27630.75,,,,27632.375,27563.715,0,0,27639.770958368204,27626.302126823462,27571.65128998672,27424.889084651895,27473.31179305494,27591.1870963422,27355.436489767682,999
1777608900,27631.5,27636,27625.5,27629.75,,,,27633.6125,27569.12,0,0,27637.766766694564,27626.615569839512,27573.929670771555,27426.927501720034,27473.49655972636,27591.425520095057,27355.567599357666,448
1777609800,27629,27633.5,27620.75,27626.5,,,,27634.575,27573.615,0,0,27635.51341335565,27626.605063490464,27575.991252309926,27428.913297722822,27473.692851481024,27591.673878736343,27355.711824225706,488
1777610700,27626.25,27632.5,27624.75,27628.5,,,,27636.2875,27578.09,0,0,27634.11073068452,27626.777330445875,27578.050418886007,27430.899235058914,27473.89644182843,27591.933383176613,27355.85950048025,502
1777611600,27628.25,27640.75,27619.25,27637.75,,,,27638.175,27583.62,0,0,27634.838584547615,27627.774845859887,27580.39157892969,27432.95745162549,27474.262067410145,27592.408179821337,27356.115954998953,882
1777612500,27636,27638,27621.25,27636.75,,,,27638.525,27588.585,0,0,27635.22086763809,27628.590768963535,27582.601713089312,27434.98523817648,27474.49782631757,27592.71277335263,27356.28287928251,573
1777613400,27636,27636.5,27622,27627,,,,27638.3125,27592.51,0,0,27633.576694110474,27628.446153603214,27584.342822379927,27436.89583282149,27474.70803095268,27592.97901926871,27356.437042636648,524
1777614300,27627,27627.5,27612.25,27616.75,,,,27637.875,27596.545,0,0,27630.21135528838,27627.382866912012,27585.61369209052,27438.68542652476,27474.921332216647,27593.23456653805,27356.608097895245,569
1777615200,27617.75,27623.25,27612.25,27622.75,,,,27637.1,27601.105,0,0,27628.719084230703,27626.96169719274,27587.070017890892,27440.516914818047,27475.186183870635,27593.552410166754,27356.819957574517,706
1777616100,27623,27628.5,27608.75,27609.75,,,,27635.2625,27605.875,0,0,27624.925267384562,27625.396997447944,27587.959428953993,27442.20082611339,27475.506406287917,27593.92730473649,27357.085507839343,880
1777617000,27612,27613,27596.25,27603.75,,,,27633.15,27608.975,0,0,27620.69021390765,27623.42908858904,27588.578667034228,27443.80828057992,27475.871109056214,27594.32219535395,27357.420022758477,1096
1777617900,27603.5,27606.75,27591.5,27596.5,,,,27630.4625,27611.66,0,0,27615.85217112612,27620.9809896264,27588.88930754269,27445.327601171164,27476.21846563178,27594.68037552967,27357.75655573389,1102
1777618800,27595.75,27622.75,27595,27618,,,,27629.1375,27614.06,0,0,27616.281736900895,27620.709990569456,27590.03090332533,27447.045734492844,27476.793412293155,27595.332244219586,27358.254580366724,1652
1777619700,27617.75,27625.75,27602.75,27605,,,,27627.4875,27615.295,0,0,27614.025389520717,27619.281809608598,27590.617926724335,27448.617418726746,27477.075761065797,27595.649745457053,27358.50177667454,821
1777620600,27604.75,27606.25,27582,27584,,,,27625.2625,27615.57,0,0,27608.020311616572,27616.07437237145,27590.358400186127,27449.964509087673,27477.42496751105,27595.983695713876,27358.866239308227,1204
1777621500,27583,27605.25,27572,27579.5,,,,27622.1375,27615.91,0,0,27602.316249293257,27612.749429428593,27589.932580570985,27451.25341944501,27477.942671394812,27596.45266106581,27359.432681723814,1885
1777622400,27580.5,27596.25,27575.5,27588.75,,,,27619.075,27616.175,0,0,27599.602999434606,27610.567663116904,27589.88620486232,27452.62154462466,27478.261648775024,27596.74417134194,27359.77912620811,1157
1777623300,27589.75,27597.75,27579.25,27583,,,,27615.3875,27616.81,0,0,27596.282399547687,27608.061511924458,27589.616157612818,27453.918842688097,27478.485149592638,27596.947566248054,27360.02273293722,816
1777624200,27582,27582.25,27562.75,27565.25,,,,27611.65,27616.165,0,0,27590.075919638148,27604.16955629496,27588.660622020157,27455.02661539767,27478.73787020964,27597.13428424754,27360.34145617174,1095
1777625100,27564,27569.25,27554.5,27566.75,,,,27607.8375,27615.66,0,0,27585.410735710517,27600.767778449965,27587.801381940935,27456.13829086635,27478.918379311166,27597.253186308004,27360.58357231433,847
1777626000,27566,27566.5,27545.5,27555.25,,,,27604.0625,27614.405,0,0,27579.378588568412,27596.62979859088,27586.524857158936,27457.124477026886,27479.096460488527,27597.351779600805,27360.841141376248,924
1777626900,27557,27569,27553,27563.5,,,,27600.75,27614.125,0,0,27576.20287085473,27593.61799871898,27585.621921584076,27458.182939942042,27479.279314703355,27597.467763937835,27361.090865468876,883
1777627800,27562.25,27569,27556,27563.75,,,,27597.6125,27613.63,0,0,27573.712296683785,27590.90272610816,27584.764199169014,27459.23335845008,27479.399510343006,27597.545495116785,27361.253525569227,575
1777628700,27562.5,27576,27561.25,27569.75,,,,27594.675,27612.94,0,0,27572.919837347028,27588.97975100742,27584.17540704474,27460.333026525204,27479.570720330823,27597.66861548084,27361.472825180805,766
1777629600,27570.25,27573,27558,27569.5,,,,27591.2625,27612.64,0,0,27572.235869877622,27587.2088645522,27583.59990088612,27461.41926506724,27479.691582675707,27597.752277507378,27361.630887844036,556
1777630500,27570,27580.75,27562.5,27564.5,,,,27587.65,27611.96,0,0,27570.6886959021,27585.144422320183,27582.8508851651,27462.444944021798,27479.871038829435,27597.88136805474,27361.86070960413,806
1777631400,27565.25,27568.25,27536.25,27550.5,,,,27583.825,27610.16,0,0,27566.650956721678,27581.994929381985,27581.582223001762,27463.321113733025,27480.140791445327,27598.011089992546,27362.270492898107,1517
1777632300,27550.5,27571,27548.5,27569.75,,,,27581.475,27609.19,0,0,27567.270765377343,27580.881753983624,27581.118214256596,27464.380107626228,27480.325469864136,27598.12935796744,27362.521581760833,901
1777633200,27570.25,27575,27540.75,27548.5,,,,27577.7625,27607.855,0,0,27563.516612301875,27577.93795816693,27579.839068599475,27465.217121480695,27480.558500871688,27598.251288512838,27362.865713230538,1271
1777634100,27548,27564.5,27541.5,27547.5,,,,27574.65,27607.21,0,0,27560.3132898415,27575.170871060847,27578.570869830866,27466.03585659034,27480.767481840474,27598.348549220842,27363.186414460106,1205
1777635000,27546,27552,27537.25,27548.5,,,,27571.8875,27606.49,0,0,27557.9506318732,27572.746246418952,27577.391620033577,27466.856395330735,27480.97500446832,27598.426040637838,27363.523968298803,1301
1777635900,27549,27564.75,27547,27564.25,,,,27570.275,27605.675,0,0,27559.21050549856,27571.973860380866,27576.8762623852,27467.82548592446,27481.252867982952,27598.585385154045,27363.92035081186,1466
1777636800,27564.5,27622.75,27547,27601,,,,27569.425,27605.55,0,0,27567.568404398848,27574.61260034624,27577.822291311273,27469.150605467497,27482.54589842183,27599.775875906536,27365.315920937126,4921
1777637700,27599.5,27625.75,27589.25,27614.25,,,,27569.8875,27605.95,0,0,27576.904723519077,27578.216000314766,27579.25082890691,27470.594380537474,27483.775818471946,27601.09984746159,27366.4517894823,4050
1777638600,27612.75,27614.5,27568.25,27571.5,,,,27569.2625,27605.38,0,0,27575.823778815262,27577.605454831606,27578.946874832127,27471.598416552028,27484.694039192796,27601.876069504906,27367.512008880687,3844
1777639500,27571,27588.75,27565.75,27577,,,,27569.1375,27604.325,0,0,27576.05902305221,27577.550413483277,27578.870526799496,27472.647188526633,27485.083533371675,27602.171775877072,27367.995290866278,1788
1777640400,27576.5,27615.75,27575.75,27604.75,,,,27569.9375,27603.795,0,0,27581.797218441767,27580.023103166615,27579.885408101476,27473.96164436219,27485.959284716955,27603.018270418135,27368.900299015775,3296
1777641300,27604,27638,27594.75,27632.5,,,,27572.4125,27603.935,0,0,27591.937774753413,27584.79373015147,27581.94872543083,27475.539140438188,27487.889291058156,27605.219589211472,27370.55899290484,6168
1777642200,27632.75,27795,27617.75,27788.25,,,,27583.5625,27606.935,0,0,27631.20021980273,27603.289754683152,27590.038971492366,27478.6506912796,27508.837356836728,27640.377472741777,27377.29724093168,40434
1777643100,27787.75,27875.75,27752.5,27873.5,,,,27598.9,27611.475,0,0,27679.660175842182,27627.85432243923,27601.155090257373,27482.579540122588,27529.67448327157,27679.78527456347,27379.56369197967,32491
1777644000,27873.5,27909.25,27852,27889.5,,,,27615.6125,27616.345,0,0,27721.628140673747,27651.640293126573,27612.46273377669,27486.628499922364,27545.261332675793,27709.011797165123,27381.510868186462,23353
1777644900,27890,27905.5,27859.5,27871.5,,,,27631.0125,27620.77,0,0,27751.602512538997,27671.627539205976,27622.62105794231,27490.458067087315,27556.036565932547,27727.577397836965,27384.49573402813,17700
1777645800,27871.5,27873.25,27751,27816.75,,,,27643.6625,27624.215,0,0,27764.632010031197,27684.820490187252,27630.233957630848,27493.704752986945,27813.666666666668,27813.666666666668,27813.666666666668,32713
1777646700,27816.75,27844.75,27793.5,27814.75,,,,27655.9125,27627.75,0,0,27774.655608024957,27696.632263806594,27637.469880861012,27496.899233056727,27815.096910185915,27817.01403752903,27813.179782842803,18207
1777647600,27815.25,27838,27769,27837,,,,27669.2875,27631.92,0,0,27787.124486419965,27709.392967096905,27645.29459141548,27500.283320289993,27814.98763008434,27816.65403985108,27813.321220317597,17337
1777648500,27836.75,27870.25,27828.25,27863,,,,27684.2125,27636.34,0,0,27802.29958913597,27723.357242815367,27653.832058418797,27503.892441481137,27820.96415141899,27835.063550377967,27806.864752460013,12411
1777649400,27863.5,27903,27856,27895,,,,27701.4375,27641.24,0,0,27820.83967130878,27738.96112983215,27663.289624755314,27507.784058978836,27829.35057267111,27854.580040725672,27804.121104616544,12230
1777650300,27894.75,27917,27837.75,27890.75,,,,27717.4875,27645.92,0,0,27834.821737047023,27752.76011802923,27672.20963947079,27511.594665357155,27837.795654831265,27867.895546514817,27807.695763147713,17815
1777651200,27890.75,27901.5,27841,27844,,,,27732.2625,27650,0,0,27836.657389637618,27761.054652753846,27678.946516354288,27514.902181124748,27839.911552113324,27869.482375052703,27810.340729173946,10526
1777652100,27843.25,27877.25,27818,27832.75,,,,27746.525,27653.795,0,0,27835.875911710093,27767.572411594407,27684.978025516866,27518.064845989178,27840.20799811567,27868.155712724452,27812.26028350689,14618
1777653000,27832.5,27848.5,27808.75,27819.5,,,,27760.075,27657.57,0,0,27832.600729368074,27772.29310144946,27690.253397065226,27521.064200755456,27839.0662060097,27866.186097332553,27811.946314686844,11505
1777653900,27819,27856.25,27805.5,27831.5,,,,27773.4375,27661.605,0,0,27832.380583494458,27777.675546772236,27695.792479533255,27524.153114180775,27838.520065767298,27864.77329975017,27812.266831784425,10822
1777654800,27831,27858.25,27828.5,27856.75,,,,27786.225,27666.21,0,0,27837.254466795566,27784.864133429306,27702.1045391594,27527.46253593022,27838.91737879238,27864.67337617765,27813.16138140711,7049
1777655700,27856.25,27887.75,27855.75,27885.5,,,,27799.7875,27671.35,0,0,27846.90357343645,27794.012848572096,27709.296518015897,27531.025097761758,27840.71661241695,27867.089978507545,27814.343246326353,8347
1777656600,27885.5,27890.5,27864,27885.25,,,,27815.475,27676.3,0,0,27854.57285874916,27802.30713506554,27716.196654564294,27534.549723654676,27842.23532796902,27869.176634989144,27815.2940209489,6996
